Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:55:14 28/12/2020,1,60,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",True,0
19:55:14 28/12/2020,2,114,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,1
19:55:14 28/12/2020,3,172,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,2
19:55:14 28/12/2020,4,232,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,3
19:55:14 28/12/2020,5,294,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,4
19:55:14 28/12/2020,6,356,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,5
19:55:14 28/12/2020,7,421,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,6
19:55:14 28/12/2020,8,480,7938,"[6, 2, 4, 1, 15, 5, 20, 21, 12, 13, 9, 8, 11, 10, 7, 17, 0, 19, 18, 14, 16, 3]",True,0
19:55:14 28/12/2020,9,541,7938,"[6, 2, 4, 1, 15, 5, 20, 21, 12, 13, 9, 8, 11, 10, 7, 17, 0, 19, 18, 14, 16, 3]",False,1
19:55:14 28/12/2020,10,606,7808,"[19, 13, 15, 20, 5, 7, 12, 16, 14, 1, 2, 3, 21, 0, 9, 11, 8, 10, 17, 4, 6, 18]",True,0
19:55:14 28/12/2020,11,668,7808,"[19, 13, 15, 20, 5, 7, 12, 16, 14, 1, 2, 3, 21, 0, 9, 11, 8, 10, 17, 4, 6, 18]",False,1
19:55:14 28/12/2020,12,731,7808,"[19, 13, 15, 20, 5, 7, 12, 16, 14, 1, 2, 3, 21, 0, 9, 11, 8, 10, 17, 4, 6, 18]",False,2
19:55:15 28/12/2020,13,791,7808,"[19, 13, 15, 20, 5, 7, 12, 16, 14, 1, 2, 3, 21, 0, 9, 11, 8, 10, 17, 4, 6, 18]",False,3
19:55:15 28/12/2020,14,853,7610,"[18, 6, 4, 15, 9, 14, 2, 21, 13, 19, 8, 7, 10, 3, 11, 5, 0, 16, 12, 17, 1, 20]",True,0
19:55:15 28/12/2020,15,915,7286,"[2, 6, 4, 1, 15, 5, 16, 21, 12, 0, 9, 14, 11, 10, 20, 7, 8, 3, 13, 18, 17, 19]",True,0
19:55:15 28/12/2020,16,974,7286,"[2, 6, 4, 1, 15, 5, 16, 21, 12, 0, 9, 14, 11, 10, 20, 7, 8, 3, 13, 18, 17, 19]",False,1
19:55:15 28/12/2020,17,1034,7286,"[2, 6, 4, 1, 15, 5, 16, 21, 12, 0, 9, 14, 11, 10, 20, 7, 8, 3, 13, 18, 17, 19]",False,2
19:55:15 28/12/2020,18,1092,7286,"[2, 6, 4, 1, 15, 5, 16, 21, 12, 0, 9, 14, 11, 10, 20, 7, 8, 3, 13, 18, 17, 19]",False,3
19:55:15 28/12/2020,19,1153,7286,"[2, 6, 4, 1, 15, 5, 16, 21, 12, 0, 9, 14, 11, 10, 20, 7, 8, 3, 13, 18, 17, 19]",False,4
19:55:15 28/12/2020,20,1213,7286,"[2, 6, 4, 1, 15, 5, 16, 21, 12, 0, 9, 14, 11, 10, 20, 7, 8, 3, 13, 18, 17, 19]",False,5
19:55:15 28/12/2020,21,1271,7286,"[2, 6, 4, 1, 15, 5, 16, 21, 12, 0, 9, 14, 11, 10, 20, 7, 8, 3, 13, 18, 17, 19]",False,6
